OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
denovo14687	141.667756024	1.72678253566e-31	2.34932517851e-29	2.70172395529e-27	0.482180293501	0.0	3.2619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo12781	141.250357849	2.12752420398e-31	2.86958997375e-29	3.32872436955e-27	0.0041928721174	0.0	1.92857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo5304	140.988968962	2.42456809071e-31	3.22664991511e-29	3.79347923472e-27	0.0041928721174	0.391304347826	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo1750	140.981618447	2.43349539808e-31	3.22664991511e-29	3.80744689983e-27	0.0062893081761	0.5	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
denovo13292	140.875139366	2.56656441233e-31	3.37449300801e-29	4.01564667953e-27	0.0062893081761	0.5	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo3168	139.444229944	5.2489229895e-31	6.81690995332e-29	8.21246490936e-27	0.0	0.0	0.285714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo7328	139.435482881	5.27192959447e-31	6.81690995332e-29	8.24846104351e-27	0.0	0.0	0.428571428571	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas;s__
denovo18517	138.318142544	9.21715674166e-31	1.18206257688e-28	1.4421163438e-26	0.0293501048218	0.0	0.619047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo12796	138.079579344	1.03848520515e-30	1.31497426159e-28	1.62481395198e-26	0.0	0.282608695652	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo14308	138.072509036	1.04216290705e-30	1.31497426159e-28	1.63056808437e-26	0.0	0.326086956522	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
denovo7950	135.723619281	3.37279962711e-30	4.22166583726e-28	5.27708229658e-26	0.0104821802935	0.5	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
denovo3699	134.414290476	6.49094125596e-30	8.06010054688e-28	1.01557266891e-25	0.0104821802935	0.0	1.07142857143	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__
denovo19071	133.23520193	1.17042476726e-29	1.44192644949e-27	1.83124659085e-25	18.215932914	0.0	0.190476190476	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
denovo9143	131.419298282	2.90176321109e-29	3.54695212506e-27	4.54009872008e-25	0.0859538784067	0.0	1.14285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo8398	131.238075007	3.17697724696e-29	3.85325472915e-27	4.9706986006e-25	0.0167714884696	0.0	7.09523809524	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__
denovo17645	129.088680844	9.30570148249e-29	1.11997696458e-26	1.45597005395e-24	0.0125786163522	1.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
denovo13369	127.432983496	2.12950776323e-28	2.54338003538e-26	3.33182784634e-24	0.0146750524109	0.0	5.85714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo6068	127.231651103	2.35503844486e-28	2.79143420517e-26	3.68469315083e-24	0.020964360587	0.847826086957	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
denovo12954	127.135038415	2.47159427157e-28	2.90756120097e-26	3.8670563973e-24	0.0041928721174	0.478260869565	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
denovo1235	126.583934476	3.2557262393e-28	3.80142483135e-26	5.09390927401e-24	0.0020964360587	0.0	3.2619047619	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
denovo915	126.536577375	3.3337370648e-28	3.81835041762e-26	5.21596501159e-24	0.0	0.0	0.333333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo13962	126.534398469	3.33737099381e-28	3.81835041762e-26	5.22165065692e-24	0.0	0.0	0.357142857143	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo3263	126.530767126	3.34343606809e-28	3.81835041762e-26	5.23114007214e-24	0.0	0.0	0.642857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
denovo19116	126.497723922	3.39913382888e-28	3.85382955701e-26	5.31828478867e-24	0.0020964360587	0.0	0.5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo7924	126.437492723	3.50305779301e-28	3.94308217477e-26	5.48088422294e-24	0.0796645702306	0.0	1.04761904762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo15728	126.339237771	3.67945159564e-28	4.10876735741e-26	5.75686996653e-24	0.0	0.304347826087	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
denovo10488	126.326600058	3.70277513355e-28	4.10876735741e-26	5.79336197395e-24	0.0020964360587	0.0	0.333333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo10970	125.969529659	4.42653793677e-28	4.87729665906e-26	6.92576125587e-24	0.0020964360587	0.391304347826	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo8783	123.013110151	1.94107595497e-27	2.12378142598e-25	3.03700743914e-23	0.100628930818	0.0	3.78571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo5093	121.867071294	3.44272002417e-27	3.74061093738e-25	5.38647974982e-23	0.1928721174	0.0	3.54761904762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
denovo1270	120.816184592	5.82235730363e-27	6.28252430156e-25	9.10966023727e-23	0.0083857442348	0.521739130435	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas;s__
denovo9588	118.331073175	2.01713024494e-26	2.14699461732e-24	3.15600198123e-22	0.0062893081761	0.0	0.452380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo764	118.331022411	2.01718144412e-26	2.14699461732e-24	3.15608208747e-22	0.0062893081761	0.0	0.47619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo10758	118.219266396	2.13310618399e-26	2.25503914559e-24	3.33745793547e-22	0.0062893081761	0.0	0.380952380952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
denovo16520	117.831614342	2.58934577338e-26	2.71898684364e-24	4.05129039703e-22	0.0062893081761	0.413043478261	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo14373	117.607459325	2.89644103862e-26	3.02118109934e-24	4.53177164902e-22	0.167714884696	2.28260869565	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
denovo13146	117.346310627	3.30044432875e-26	3.41978489852e-24	5.16387519676e-22	0.0775681341719	0.0	2.42857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo12835	116.848305608	4.23362929139e-26	4.35785288771e-24	6.62393638931e-22	0.0230607966457	0.0	0.666666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo16868	116.468114109	5.12000473174e-26	5.23579045966e-24	8.01075940328e-22	0.0691823899371	0.0	21.880952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo19540	115.763860407	7.28110192803e-26	7.39741043935e-24	1.13920120766e-21	0.0041928721174	0.45652173913	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__subflava
denovo11108	115.690263079	7.55402760404e-26	7.6251816705e-24	1.18190315893e-21	0.0041928721174	0.673913043478	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo14973	115.571510038	8.01614312196e-26	8.03978046706e-24	1.25420575286e-21	0.0041928721174	0.0	1.02380952381	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__muciniphila
denovo21629	115.333020078	9.03135470594e-26	9.00029144771e-24	1.41304575729e-21	0.0041928721174	0.0	0.380952380952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo15480	114.878480043	1.13358741013e-25	1.12253852018e-23	1.77361086189e-21	0.0104821802935	0.0	0.761904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__producta
denovo262	114.648021243	1.27203337604e-25	1.25171284286e-23	1.99022342015e-21	0.0	0.282608695652	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus
denovo4600	114.286196167	1.52429078297e-25	1.4905658494e-23	2.38490535904e-21	0.0020964360587	0.304347826087	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo14028	113.748519404	1.99444860381e-25	1.92630701569e-23	3.12051428552e-21	0.0020964360587	0.0	1.59523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
denovo7139	113.748453339	1.99451448639e-25	1.92630701569e-23	3.12061736541e-21	0.0020964360587	0.0	1.97619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo6006	113.678820472	2.06517937856e-25	1.96223130218e-23	3.2311796557e-21	0.0	0.0	0.285714285714	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo20859	113.677453474	2.06659140899e-25	1.96223130218e-23	3.23338891851e-21	0.0	0.0	0.285714285714	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo8927	113.674799984	2.06933506877e-25	1.96223130218e-23	3.23768164859e-21	0.0	0.0	0.642857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo4719	113.662034875	2.0825849512e-25	1.96289904497e-23	3.25841241465e-21	0.0020964360587	0.0	0.666666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo11384	113.63951297	2.10616938458e-25	1.97324108929e-23	3.29531261911e-21	0.0104821802935	0.434782608696	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo16499	113.577165982	2.172860134e-25	2.0236053367e-23	3.39965696566e-21	0.0020964360587	0.0	0.357142857143	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__
denovo9298	113.412920254	2.35883345423e-25	2.18380522041e-23	3.69063082249e-21	0.0020964360587	0.0	0.238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo7134	111.826633947	5.21380727196e-25	4.79854285748e-23	8.15752285771e-21	0.104821802935	3.76086956522	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
denovo18778	111.291369688	6.81374898885e-25	6.23438109238e-23	1.0660791668e-20	0.0188679245283	1.10869565217	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__
denovo19936	110.482055695	1.0212367414e-24	9.28969189296e-23	1.59782700559e-20	0.201257861635	4.58695652174	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
denovo20900	109.963021983	1.32383289917e-24	1.19726529135e-22	2.07126895403e-20	0.0083857442348	0.413043478261	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo10365	108.981177359	2.16290786968e-24	1.94487681202e-22	3.38408565291e-20	0.0356394129979	0.760869565217	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia
denovo12454	107.715043074	4.0735737885e-24	3.64200774257e-22	6.37351354949e-20	0.121593291405	0.0217391304348	1.42857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo5723	106.405943481	7.83868030151e-24	6.96840863622e-22	1.22643991997e-19	0.0482180293501	0.673913043478	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo13860	105.459260895	1.25838190254e-23	1.11235272583e-21	1.96886432471e-19	0.0062893081761	0.0	0.261904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
denovo602	103.897791121	2.74714331823e-23	2.41470810994e-21	4.2981804357e-19	0.0041928721174	0.239130434783	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo8010	103.278155795	3.74484130643e-23	3.27328419443e-21	5.85917870804e-19	0.0104821802935	0.0	7.64285714286	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo10648	103.004535502	4.29387413778e-23	3.69979806387e-21	6.71819547597e-19	0.0	0.195652173913	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo14351	103.001912419	4.2995094266e-23	3.69979806387e-21	6.72701244885e-19	0.0	0.217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo6876	102.999945194	4.30374055749e-23	3.69979806387e-21	6.73363247625e-19	0.0	0.239130434783	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
denovo1545	102.698207369	5.00457980673e-23	4.2787789976e-21	7.83016556562e-19	0.0020964360587	0.304347826087	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo11335	102.406576845	5.79021090376e-23	4.92356738044e-21	9.05936398002e-19	0.0062893081761	0.0	0.428571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo20080	102.297611541	6.11442888229e-23	5.17115428607e-21	9.56663542923e-19	37.8846960168	0.0217391304348	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__
denovo17837	101.5862518	8.72621086069e-23	7.34033844765e-21	1.36530295126e-18	0.0146750524109	0.347826086957	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales
denovo11926	101.402441499	9.56620322509e-23	8.00389388555e-21	1.4967281566e-18	0.0335429769392	0.0	6.42857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo21422	100.870992562	1.24779221884e-22	9.99106699906e-21	1.95229570559e-18	0.0	0.0	0.190476190476	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo8531	100.867146402	1.25019413184e-22	9.99106699906e-21	1.95605373868e-18	0.0	0.0	0.238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo11802	100.867146402	1.25019413184e-22	9.99106699906e-21	1.95605373868e-18	0.0	0.0	0.238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
denovo184	100.865944537	1.2509456398e-22	9.99106699906e-21	1.95722954803e-18	0.0	0.0	0.309523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo16077	100.865944537	1.2509456398e-22	9.99106699906e-21	1.95722954803e-18	0.0	0.0	0.285714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo22218	100.865944537	1.2509456398e-22	9.99106699906e-21	1.95722954803e-18	0.0	0.0	0.309523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo22307	100.865944537	1.2509456398e-22	9.99106699906e-21	1.95722954803e-18	0.0	0.0	0.309523809524	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo9118	100.865063188	1.25149702133e-22	9.99106699906e-21	1.95809223958e-18	0.0	0.0	0.785714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo11438	100.864902944	1.25159729759e-22	9.99106699906e-21	1.95824913181e-18	0.0	0.0	0.380952380952	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo21693	100.77061034	1.31201861153e-22	1.03679307355e-20	2.0527843196e-18	0.0020964360587	0.0	0.261904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo16498	100.770546071	1.31206077312e-22	1.03679307355e-20	2.05285028562e-18	0.0020964360587	0.0	0.285714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo16860	100.293088863	1.66583685782e-22	1.30973283806e-20	2.60636834774e-18	0.0062893081761	0.0	0.309523809524	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas;s__
denovo16817	99.0607498625	3.08483174028e-22	2.41326387042e-20	4.82652774084e-18	2.91404612159	36.6739130435	0.333333333333	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo19910	98.08043868	5.0362044138e-22	3.92022160489e-20	7.87964542583e-18	0.0335429769392	0.434782608696	0.0	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__;s__
denovo3150	95.3075589984	2.01477485305e-21	1.56055283915e-19	3.15231673508e-17	0.0062893081761	0.326086956522	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo4	95.2174972549	2.10757569123e-21	1.62439060419e-19	3.2975129265e-17	0.0251572327044	0.0	0.452380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo5114	95.049869538	2.2918335725e-21	1.75774647428e-19	3.58580280754e-17	0.083857442348	0.652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__;s__
denovo7323	94.4238416522	3.13417545513e-21	2.392063862e-19	4.90373091709e-17	0.0188679245283	0.347826086957	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo16945	94.0776085468	3.72654927999e-21	2.83036844829e-19	5.83055900348e-17	0.0188679245283	0.0	0.333333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo20954	93.6336037878	4.65287384083e-21	3.51685333883e-19	7.27988641137e-17	0.0104821802935	0.0	1.64285714286	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
denovo10913	93.4626000028	5.06820621601e-21	3.81236319499e-19	7.92971544557e-17	0.0020964360587	0.239130434783	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo388	92.9466919796	6.55967437048e-21	4.91065383734e-19	1.02632665201e-16	0.0607966457023	1.28260869565	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo14718	92.8352478047	6.93556867094e-21	5.16732892502e-19	1.08513907425e-16	0.0041928721174	0.391304347826	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo3305	92.7644566356	7.18545349963e-21	5.32813295997e-19	1.12423605455e-16	0.0041928721174	0.304347826087	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo20424	92.5827006611	7.86904432454e-21	5.80750318405e-19	1.23119067502e-16	3.11740041929	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis
denovo2142	92.5550529977	7.97858002607e-21	5.86069779755e-19	1.24832863088e-16	0.0041928721174	0.217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo16939	92.2729765578	9.18708482088e-21	6.71687519194e-19	1.43741129107e-16	0.0356394129979	0.0	1.61904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo4977	91.3952072438	1.42489515844e-20	1.02841388957e-18	2.2293909649e-16	0.0	0.173913043478	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
denovo20508	91.3952072438	1.42489515844e-20	1.02841388957e-18	2.2293909649e-16	0.0	0.173913043478	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
denovo3714	91.3931743806	1.42634420323e-20	1.02841388957e-18	2.23165814037e-16	0.0	0.195652173913	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo1014	91.3765586528	1.43824343688e-20	1.03223655107e-18	2.25027568134e-16	0.0188679245283	0.739130434783	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales
