OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
denovo10586	137.631403387	1.29933305258e-30	1.87092854161e-28	2.18898639369e-26	0.0020964360587	0.369565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
denovo8699	137.594477369	1.32354547977e-30	1.88964158454e-28	2.22977706976e-26	0.0020964360587	0.369565217391	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo14785	136.675237884	2.09579686854e-30	2.96704956675e-28	3.53078898443e-26	0.0754716981132	0.0	2.40476190476	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo21150	136.376149773	2.43385860949e-30	3.41693466618e-28	4.10032159941e-26	0.0104821802935	0.95652173913	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__
denovo2496	135.262405087	4.2475835558e-30	5.91397026154e-28	7.15590401646e-26	0.0503144654088	0.0	6.69047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo16535	134.458217081	6.34993292262e-30	8.76863278257e-28	1.06977319947e-25	0.475890985325	0.0	3.52380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo16335	133.242910548	1.16592227108e-29	1.59693434967e-27	1.96422925009e-25	0.0125786163522	0.0	0.380952380952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo485	130.594282654	4.38340741146e-29	5.95542456942e-27	7.38472646608e-25	0.0230607966457	0.0	1.14285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
denovo18545	130.427084439	4.76560967312e-29	6.42289809304e-27	8.0286226163e-25	0.0083857442348	0.0	0.666666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo14882	130.363579542	4.9193574659e-29	6.57749327207e-27	8.2876415228e-25	0.0356394129979	0.0	3.16666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
denovo876	127.960587523	1.63572943437e-28	2.1698530536e-26	2.75571337808e-24	0.0041928721174	0.0	0.47619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo16170	127.643516054	1.91673760531e-28	2.52275612786e-26	3.22912784366e-24	0.222222222222	2.32608695652	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
denovo15037	127.008163491	2.63346602384e-28	3.43922496928e-26	4.43660021037e-24	0.020964360587	0.0	5.11904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo21481	126.822519636	2.88961358605e-28	3.74471692955e-26	4.86813200841e-24	17.3857442348	0.0	0.238095238095	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
denovo17463	126.5394827	3.32889778617e-28	4.20129334372e-26	5.60819410036e-24	0.0	0.0	0.261904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo20416	126.5394827	3.32889778617e-28	4.20129334372e-26	5.60819410036e-24	0.0	0.0	0.261904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
denovo14131	126.534398469	3.33737099381e-28	4.20129334372e-26	5.62246891327e-24	0.0	0.0	0.333333333333	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo19771	126.531816159	3.34168284002e-28	4.20129334372e-26	5.62973308058e-24	0.0	0.0	0.452380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo18578	126.41106954	3.54964583458e-28	4.42969506483e-26	5.98008833752e-24	0.0020964360587	0.0	0.404761904762	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__
denovo22658	126.344888367	3.6690707212e-28	4.51917598863e-26	6.181283444e-24	0.0	0.260869565217	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
denovo14396	126.341659393	3.67499917162e-28	4.51917598863e-26	6.19127110442e-24	0.0	0.282608695652	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo2285	126.285183358	3.78025294858e-28	4.61492184237e-26	6.36859214248e-24	0.0020964360587	0.0	0.357142857143	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo22008	125.969529659	4.42653793677e-28	5.36502767056e-26	7.45738846207e-24	0.0020964360587	0.45652173913	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__subflava
denovo14572	125.894107152	4.59665574843e-28	5.53141852812e-26	7.74398593937e-24	0.0020964360587	0.326086956522	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
denovo3272	123.669265647	1.39817062716e-27	1.67056599687e-25	2.35549805558e-23	0.0146750524109	0.0	0.5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo10274	122.479560367	2.53455309384e-27	3.00701520929e-25	4.26996159719e-23	0.0943396226415	0.0	1.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19871	122.318905509	2.74654774207e-27	3.2357405462e-25	4.62710898107e-23	0.0167714884696	1.0652173913	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
denovo18213	120.933006954	5.49200848917e-27	6.42526854285e-25	9.25238670171e-23	0.0146750524109	0.0	0.47619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo17433	120.802332229	5.86282398503e-27	6.81179280523e-25	9.87709956759e-23	0.0104821802935	0.478260869565	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo22453	120.606613426	6.46556755952e-27	7.46064497775e-25	1.08925416675e-22	0.203354297694	4.19565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
denovo9449	118.820945531	1.57891776332e-26	1.80952568426e-24	2.66000275586e-22	0.0188679245283	0.0	7.52380952381	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__
denovo5734	117.8297165	2.59180402474e-26	2.95027854087e-24	4.36641224048e-22	0.194968553459	0.0	3.54761904762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
denovo4373	117.739531103	2.7113505431e-26	3.06564581205e-24	4.56781225996e-22	0.0188679245283	0.0	0.47619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18943	114.667640857	1.25961597944e-25	1.41471669371e-23	2.12207504057e-21	2.88469601677	38.152173913	0.309523809524	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo17713	114.652408508	1.26924606028e-25	1.41609194553e-23	2.13829883775e-21	0.0	0.239130434783	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
denovo3206	114.286196167	1.52429078297e-25	1.67856699381e-23	2.56797268207e-21	0.0020964360587	0.304347826087	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo18752	114.286013293	1.52443016592e-25	1.67856699381e-23	2.56820750053e-21	0.0020964360587	0.326086956522	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo4171	114.211439611	1.58234435987e-25	1.73102307991e-23	2.66577554307e-21	0.0020964360587	0.260869565217	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo17434	113.84929737	1.89644037034e-25	2.06124715607e-23	3.1949330919e-21	0.0146750524109	0.0	0.785714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__producta
denovo939	113.835697518	1.90937996888e-25	2.06200797023e-23	3.21673243357e-21	0.0041928721174	0.0	4.09523809524	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
denovo9413	113.802998157	1.94085431834e-25	2.08264794275e-23	3.26975727012e-21	0.0041928721174	0.282608695652	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo18101	113.683967112	2.05987184323e-25	2.11327857369e-23	3.47026609428e-21	0.0	0.0	0.214285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo5519	113.68107207	2.06285571033e-25	2.11327857369e-23	3.4752930152e-21	0.0	0.0	0.309523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo13706	113.68107207	2.06285571033e-25	2.11327857369e-23	3.4752930152e-21	0.0	0.0	0.238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo25013	113.68107207	2.06285571033e-25	2.11327857369e-23	3.4752930152e-21	0.0	0.0	0.238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19818	113.678900885	2.06509634694e-25	2.11327857369e-23	3.4790678157e-21	0.0	0.0	0.261904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
denovo7147	113.678820472	2.06517937856e-25	2.11327857369e-23	3.47920769906e-21	0.0	0.0	0.333333333333	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
denovo12517	113.674719577	2.06941826481e-25	2.11327857369e-23	3.48634895072e-21	0.0	0.0	1.02380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales
denovo15787	113.674397951	2.06975108125e-25	2.11327857369e-23	3.48690964659e-21	0.0	0.0	1.45238095238	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
denovo3664	113.662100891	2.0825162111e-25	2.1135030487e-23	3.50841506085e-21	0.0020964360587	0.0	0.642857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
denovo3011	113.57696808	2.17307515136e-25	2.19220341766e-23	3.6609797075e-21	0.0020964360587	0.0	0.5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo6777	113.535303346	2.21882028558e-25	2.22502769947e-23	3.73804653512e-21	0.0020964360587	0.0	0.309523809524	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo8014	112.921618017	3.015658808e-25	3.00620141647e-23	5.08048039383e-21	0.0817610062893	3.76086956522	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
denovo14407	110.704149717	9.13901367353e-25	9.05676255047e-23	1.53964963358e-20	0.0545073375262	0.847826086957	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
denovo13416	110.022078789	1.28531373124e-24	1.26629710119e-22	2.16536804303e-20	0.020964360587	0.0	6.54761904762	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo4629	109.943346468	1.33692071818e-24	1.30948275228e-22	2.25231033392e-20	0.0272536687631	0.54347826087	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__infantis
denovo23975	107.805053617	3.89430575522e-24	3.79233347157e-22	6.56073690582e-20	0.0524109014675	0.0	0.52380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo2810	107.29482593	5.02602426317e-24	4.86628912423e-22	8.46734307616e-20	0.0146750524109	0.0	0.595238095238	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
denovo1388	106.449711942	7.66900024636e-24	7.38283698002e-22	1.2919964715e-19	0.0062893081761	0.0	3.11904761905	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
denovo14669	106.336648251	8.11503169168e-24	7.76783743805e-22	1.3671393891e-19	0.0125786163522	0.0	3.42857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo22607	105.69161516	1.12035943578e-23	1.06636697258e-21	1.88746954146e-19	39.0524109015	0.0217391304348	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__
denovo7910	104.629088913	1.9058206105e-23	1.80378425983e-21	3.21073598251e-19	0.0607966457023	0.913043478261	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo14012	104.064413457	2.52754988984e-23	2.37886217845e-21	4.25816329942e-19	0.14465408805	0.0	1.69047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo20085	104.03822526	2.56086350694e-23	2.39682597231e-21	4.31428675015e-19	0.0041928721174	0.282608695652	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales
denovo22425	103.98684943	2.62749894976e-23	2.4456063429e-21	4.42654748066e-19	0.0272536687631	0.434782608696	0.0	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__;s__
denovo22180	103.304314577	3.69617998682e-23	3.42140352956e-21	6.2269544238e-19	0.102725366876	0.0	7.88095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella;s__
denovo9009	103.278155795	3.74484130643e-23	3.44750499942e-21	6.30893414894e-19	0.0062893081761	0.0	7.42857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo5295	103.040051071	4.21829746892e-23	3.86226399233e-21	7.10656574589e-19	0.0041928721174	0.0	0.666666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo16146	103.001912419	4.2995094266e-23	3.88024626896e-21	7.24338353099e-19	0.0	0.217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
denovo18163	103.001912419	4.2995094266e-23	3.88024626896e-21	7.24338353099e-19	0.0	0.217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
denovo288	102.998415183	4.30703420369e-23	3.88024626896e-21	7.25606052296e-19	0.0	0.282608695652	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus
denovo15049	102.698207369	5.00457980673e-23	4.48468914915e-21	8.4312156004e-19	0.0020964360587	0.304347826087	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo797	101.819407098	7.76598725178e-23	6.92241202279e-21	1.30833587231e-18	0.0146750524109	0.0	0.47619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
denovo11657	101.242449019	1.03629052725e-22	9.18862448033e-21	1.74583865126e-18	0.0356394129979	0.95652173913	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia
denovo8020	100.981286935	1.18084298618e-22	1.02373974616e-20	1.98936617881e-18	0.0020964360587	0.0	1.66666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo1021	100.870992562	1.24779221884e-22	1.02373974616e-20	2.10215555108e-18	0.0	0.0	0.190476190476	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo23847	100.870992562	1.24779221884e-22	1.02373974616e-20	2.10215555108e-18	0.0	0.0	0.190476190476	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
denovo12931	100.868748933	1.24919279565e-22	1.02373974616e-20	2.10451510282e-18	0.0	0.0	0.214285714286	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo19281	100.868748933	1.24919279565e-22	1.02373974616e-20	2.10451510282e-18	0.0	0.0	0.261904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo25119	100.868748933	1.24919279565e-22	1.02373974616e-20	2.10451510282e-18	0.0	0.0	0.214285714286	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo16040	100.867146402	1.25019413184e-22	1.02373974616e-20	2.10620205391e-18	0.0	0.0	0.238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo24540	100.867146402	1.25019413184e-22	1.02373974616e-20	2.10620205391e-18	0.0	0.0	0.238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis
denovo15718	100.867066277	1.25024421888e-22	1.02373974616e-20	2.10628643555e-18	0.0	0.0	0.261904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo2801	100.865944537	1.2509456398e-22	1.02373974616e-20	2.10746811937e-18	0.0	0.0	0.309523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo3582	100.865944537	1.2509456398e-22	1.02373974616e-20	2.10746811937e-18	0.0	0.0	0.309523809524	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
denovo13273	100.865944537	1.2509456398e-22	1.02373974616e-20	2.10746811937e-18	0.0	0.0	0.309523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
denovo12828	100.865864414	1.25099575575e-22	1.02373974616e-20	2.10755254971e-18	0.0	0.0	0.380952380952	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo18503	100.865383677	1.25129649196e-22	1.02373974616e-20	2.1080592e-18	0.0	0.0	0.380952380952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo3645	100.86466258	1.25174772645e-22	1.02373974616e-20	2.10881939475e-18	0.0	0.0	0.52380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius
denovo10030	100.864582459	1.25179787326e-22	1.02373974616e-20	2.10890387709e-18	0.0	0.0	0.690476190476	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo18335	100.846529259	1.26314850358e-22	1.02803202125e-20	2.12802628399e-18	0.0901467505241	0.0	1.11904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo9066	100.770546071	1.31206077312e-22	1.06270614638e-20	2.21042878447e-18	0.0020964360587	0.0	0.285714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo16988	100.749768658	1.32576243514e-22	1.0686660165e-20	2.23351197448e-18	35.9874213836	3.28260869565	0.0952380952381	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo18017	100.465893901	1.5279471393e-22	1.22577740266e-20	2.57413254558e-18	0.0062893081761	0.0	0.428571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo12103	99.4566582938	2.53081883088e-22	2.02069691203e-20	4.26367048439e-18	0.020964360587	0.0	0.452380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
denovo6542	99.1030216566	3.02031526266e-22	2.40015335991e-20	5.08832512301e-18	0.0083857442348	0.45652173913	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
denovo1503	98.5200128558	4.04250931998e-22	3.19737814618e-20	6.81041545137e-18	0.0104821802935	0.478260869565	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
denovo10070	97.8698576594	5.59539096095e-22	4.40493231398e-20	9.42655515191e-18	0.0083857442348	0.0	0.809523809524	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo19911	96.3348312132	1.20547218658e-21	9.44585578012e-20	2.03085899273e-17	0.0146750524109	0.673913043478	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
denovo19003	96.0392825175	1.39744517447e-21	1.08994253955e-19	2.35427588543e-17	0.0524109014675	0.0	23.2857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo22363	95.4132798295	1.9110389329e-21	1.48365312915e-19	3.21952729026e-17	0.0607966457023	0.0	1.59523809524	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__fragilis
denovo14441	95.1162991184	2.21696112094e-21	1.71326348645e-19	3.73491440045e-17	0.0167714884696	0.0	0.595238095238	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo15532	93.4968233621	4.98221849029e-21	3.83266826055e-19	8.39354349059e-17	0.0062893081761	0.0	0.285714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__
