OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
900044	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
1143045	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
192795	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
432284	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
1138447	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__;s__
221379	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
559470	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__;s__
929580	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
4378770	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;f__;g__;s__
192142	0.555428724904	0.757513164818	0.911982893629	1.0	0.0125786163522	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__
345540	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae
1077373	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
873887	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__;s__
633624	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
4343194	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__
956982	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
256834	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__
4378239	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae;g__Sanguibacter;s__
1038732	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__
144380	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;s__
306710	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__
296086	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__
1141687	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
137043	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
4413	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
4425807	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
381291	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
207374	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
424352	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus;s__
1137185	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
509881	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__
4475022	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
357208	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__;s__
153336	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__
4336212	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Pontibacter;s__
1126195	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
253651	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
933150	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter;s__
4422810	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
825696	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__
4432944	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
1130140	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
4335977	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__yabuuchiae
4350387	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
533277	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
3728117	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__
408492	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
246078	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
143639	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__
241895	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__
680194	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae
15062	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__
2406507	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__yabuuchiae
309695	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__
137881	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
1104454	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia;s__
827636	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
160679	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
153941	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
248395	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae
1130906	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae
1083016	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria;s__palustris
164500	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
518661	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__;s__
252547	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus;s__
4044057	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
760382	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter
928766	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
4343531	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
210633	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
115104	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
151174	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
877991	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
994357	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium;s__
820086	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
4314198	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
384716	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__
3769417	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__;s__
3577479	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium;s__
535872	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
2874960	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__aquatilis
1136036	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;s__
907246	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae
222657	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__reuszeri
4301065	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
4431590	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
4288309	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae
72820	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__longum
183011	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus;s__
4415137	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Actinotalea;s__
144452	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__
1078375	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__;g__;s__
536202	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__;s__
838721	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Phycicoccus;s__
74355	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium;s__
1109587	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__
495515	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium
816505	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
206331	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__
312988	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__nitroreducens
4318217	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
924547	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__
1112801	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__;g__;s__
320892	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__
529176	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__
974497	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__
348588	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__
697211	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__
1138584	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium;s__
509487	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia;s__
4420590	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__;s__
3330572	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter;s__
4369988	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
29360	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
202938	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales
625340	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__;s__
4348151	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae
2947336	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__
4388819	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae
236684	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__
804660	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__
1039477	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis
464797	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
4437011	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium;s__
137818	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
4416015	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
10323	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__
278371	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae;g__;s__
4373079	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
104477	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas;s__fusca
4317239	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__;s__
4431178	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__
3333615	0.555428724904	0.757513164818	0.911982893629	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter;s__
